organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,108-SP01. Caesarean sections,"108-SP02. Obstetric fistula repair (RVF, VVF, RVVF)",108-SP03. Evacuations (incomplete abortion),108-SP04. Laparotomy,108-SP05. Hysterectomy,108-CS01. Thoracotomy,108-PR01. Skin grafting,108-PS01. Ramsteidts Procedure,108-PS02. Excision of Sacro-coccygeal teratome,108-PS03. PSARP (Posterior Saggital Anorectoplasty),108-PS04. Pull through,108-PS05. Kasai Procedure,108-PS06. Gastroschisis repair,108-PS07. Diaphragmatic hernia repair,108-PS08. Tracheal-eosophageal fistula repair,108-PS09. Congenital cyst excision,108-PS10. Congenital hernia repair,108-PS11. Cut down,108-OC01. Cataract Surgery,108-OC02. Glaucoma Surgery,108-OC03. Orbital Surgery,108-OC04. Oculoplasty,108-OC05. Eye lid Operation,108-OC06. Opthalmic laser Interventions,108-OC07. Strabismus Surgery,108-OC08. Trachoma surgery for TT,108-OC09. Other Extra Ocular Surgeries,108-OR01. Sequestrectomy,108-OR02. Spine surgery,108-OR03. Arthroplasty,108-OR04. Arthrotomy,108-OR05. Limb disarticulation,108-OR06. Bone reconstruction,108-OR07. Amputation,108-OR08. Corrective osteotomies,108-OR09. Arthrodesis,108-OR10. Arthroscopy,108-OR11. Internal fixation,108-OR12. Soft tissue releases,108-NS01. Craniotomy,108-NS02. Burr Hole,108-NS03. Cranioplasty,108-NS04. Microdiscectomy,108-NS05. ETV/CPC (Endoscopic 3rd Ventriculostomy/choroid plexus cauterization),108-NS06. Spina-bifida surgery,108-NS07. EVD (External Ventricular Drainage),108-NS08. Elevation of depressed skull fracture,108-NS09. VP shunts,108-TS01. Tracheostomy,108-TS02. Adenotonsillectomy,108-TS03. Nasal surgery,108-TS04. Laryngological surgery,108-TS05. Otological surgery,108-TS06. ENT endoscopic surgery,108-TS07. Other ENT surgeries,108-ES01. Thyroidectomy,108-ES02. Mastectomy,108-ES03. Adrenalectomy,108-UR01. Open Prostatectomy,108-UR02. Radical prostatectomy,108-UR03. Endo-urology,108-UR04. Renal surgery (Nephrectomy),108-UR05. Urinary stone Surgery,108-UR06. Pyeloplasty,108-UR07. Ureteric surgery,108-UR08. Radical cystectomy,"108-UR09. Testicular Surgery (Orchidopexy, ochidectomy ,BSO )","108-UR10. Urine diversion (SPC, Nephrostomy)",108-UR11. Urethroplasty,108-UR12. Penectomy,108-UR13. Genitoplasty,108-UR14. Varicocoelectomy,108-UR15. Hypospadias repair,108-UR16. Epispadias repair,108-UR17. Bladder exstropy,108-UR18. Kidney transplant,108-GI01. Cholecystectomy,108-GI02. Gastric Surgery,108-GI03. Pancreatic Surgery,108-GI04. Splenic Surgery,108-GI05. Liver Surgery,108-GI06. Liver transplant,108-GI07. Colectomy,108-GI08. Laproscopic Surgery,108-GI09. Endoscopic Surgery,108-GI10. Colostomy,108-GI11. Herniorrhaphy,108-GI12. Appendicectomy,108-OS01. Hemi-Mandibulectomy,108-OS02. Total Mandibulectomy,108-OS03. Segmental Resection of Mandible,108-OS04. Salivary gland Surgery,108-OS05. Neck dissection,108-OS06. Partial-glossectomy,108-OS07. Excision biopsy of tumour,108-OT01. Debridement,108-OT02. Incision and drainage of abscesses,108-OT03. Safe Male Circumcision,108-OT04. Others
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,North Central,Kayunga District,Kayunga DLG,Kayunga Town Council,CDtQkwtnyAH,Kayunga Town Council,,,398.0,2.0,41.0,17.0,2.0,,,,1.0,,,,,,,,,,,,2.0,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,3.0,441.0,30.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,South Central,Masaka City,Masaka City Council,Kimaanya-Kabonera Division,kJJUf7GAjjD,Kimaanya-Kabonera Division,,,1725.0,1.0,25.0,32.0,13.0,,1.0,,,,,,,,,,,,23.0,1.0,,,,,,,30.0,,,,,2.0,2.0,12.0,,,,1.0,,,,,,,,,,,1.0,17.0,,,,2.0,8.0,,1.0,,,,,,,,,,4.0,,,,,,,,,,3.0,3.0,,8.0,,,1.0,,,1.0,64.0,9.0,,,,,,,10.0,14.0,27.0,11.0,151.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,Acholi,Gulu City,Gulu City Council,Laroo Pece Division,LllQ7wFfkGG,Laroo Pece Division,,,719.0,3.0,523.0,92.0,36.0,0.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,8.0,7.0,0.0,9.0,0.0,0.0,0.0,174.0,9.0,8.0,0.0,2.0,4.0,2.0,9.0,8.0,4.0,0.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,303.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,79.0,217.0,37.0,823.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,Lango,Lira City,Lira City Council,Lira West Division,xfBNif0hQ4y,Lira West Division,,,1528.0,28.0,492.0,446.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,22.0,35.0,5.0,228.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,Ankole,Mbarara City,Mbarara City Council,Mbarara North Division,sDCohibAWiS,Mbarara North Division,,,2777.0,87.0,10.0,405.0,28.0,1.0,9.0,0.0,0.0,16.0,7.0,0.0,25.0,1.0,1.0,9.0,4.0,0.0,353.0,29.0,9.0,1.0,15.0,2.0,5.0,0.0,174.0,,,,,,,,,,,21.0,,,41.0,,,,,,,,7.0,,,,,11.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,67.0,49.0,6.0,768.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,Bugisu,Mbale City,Mbale City Council,Northern Division,OltIU5j6TaY,Northern Division,,,2777.0,1.0,301.0,236.0,21.0,0.0,39.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,16.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,12.0,2.0,0.0,3.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,29.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,14.0,1.0,2.0,1.0,5.0,199.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,83.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,147.0,160.0,2875.0,102.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,Karamoja,Moroto District,Moroto Municipality,Northern Division,FHJczgAz2ML,Northern Division,,,273.0,0.0,5.0,23.0,61.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,85.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,20.0,8.0,0.0,1.0,14.0,15.0,7.0,3.0,12.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0,36.0,1514.0,57.0
svd8pMum32y,GOV,GOV,,hgprF8xiLds,RRH,RRH,,MOH - Uganda,Teso,Soroti City,Soroti City Council,Soroti East Division,JSur8nCSsQh,Soroti East Division,,,1302.0,10.0,377.0,171.0,91.0,1.0,18.0,1.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,22.0,0.0,183.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,7.0,16.0,102.0,17.0,5.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,9.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,10.0,12.0,3.0,6.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,37.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,65.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,94.0,10.0,387.0
svd8pMum32y,GOV,GOV,,NXZ74FWG67R,NRH,,,MOH - Uganda,Kampala,Kampala District,Kampala City Council,Kawempe Division,LYuMx5oPsR5,Kawempe Division,,,9824.0,12.0,2406.0,2568.0,120.0,286.0,10.0,19.0,19.0,49.0,27.0,13.0,48.0,15.0,8.0,21.0,68.0,1.0,289.0,32.0,106.0,59.0,80.0,5.0,47.0,3.0,451.0,103.0,168.0,34.0,11.0,98.0,197.0,131.0,33.0,6.0,46.0,418.0,204.0,266.0,187.0,27.0,3.0,13.0,17.0,12.0,43.0,10.0,184.0,98.0,38.0,218.0,31.0,287.0,650.0,42.0,47.0,7.0,38.0,9.0,5.0,24.0,11.0,21.0,25.0,9.0,47.0,20.0,35.0,15.0,6.0,13.0,40.0,11.0,17.0,1.0,50.0,65.0,39.0,70.0,15.0,0.0,120.0,88.0,53.0,228.0,209.0,208.0,13.0,6.0,6.0,2.0,4.0,0.0,46.0,830.0,138.0,5.0,2520.0
svd8pMum32y,GOV,GOV,,NXZ74FWG67R,NRH,,,MOH - Uganda,Kampala,Kampala District,Kampala City Council,Makindye Division,FbuhMjEaMXt,Makindye Division,,,,,,,,,363.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,7.0,,,,,3.0,,,,,,,,,,2.0,17.0,,,,,4.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,10.0,,1.0,,,,9.0,309.0,8.0,11.0,1929.0
svd8pMum32y,GOV,GOV,,NXZ74FWG67R,NRH,,,MOH - Uganda,Kampala,Kampala District,Kampala City Council,Nakawa Division,kKEBeO1LL7S,Nakawa Division,,,3188.0,1.0,334.0,169.0,16.0,1.0,31.0,7.0,1.0,35.0,2.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,11.0,41.0,14.0,6.0,11.0,48.0,7.0,35.0,7.0,9.0,89.0,139.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,39.0,4.0,0.0,0.0,17.0,1.0,0.0,5.0,0.0,0.0,7.0,0.0,25.0,4.0,47.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,19.0,2.0,6.0,123.0,39.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,92.0,367.0,47.0,2915.0
NAcezYTK4Vo,PFP,PFP,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Wakiso District,Makindye Ssabagabo Municipality,Bunamwaya Division,aQbUr8vlhmm,Bunamwaya Division,,,192.0,,36.0,21.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,3.0,,,1.0,,,,109.0,,,14.0,8.0,,,,,,,,6.0,5.0,25.0,40.0
NAcezYTK4Vo,PFP,PFP,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Bunyoro,Kagadi District,Kagadi DLG,Kagadi Town Council,FP69DGoEtwM,Kagadi Town Council,,,67.0,0.0,29.0,15.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
NAcezYTK4Vo,PFP,PFP,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Wakiso District,Wakiso DLG,Kajansi Town Council,seX0YUndHIx,Kajansi Town Council,,,6.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAcezYTK4Vo,PFP,PFP,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Teso,Kumi District,Kumi DLG,Kanyum Town Council,ac2PkZffKsh,Kanyum Town Council,,,99.0,,23.0,8.0,28.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,6.0,2.0,2.0,2.0,
NAcezYTK4Vo,PFP,PFP,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Wakiso District,Wakiso DLG,Katabi Town Council,nLs3FmRSZhO,Katabi Town Council,,,66.0,,18.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,5.0,1.0,,,,,,,1.0,,9.0,,6.0
NAcezYTK4Vo,PFP,PFP,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Kampala,Kampala District,Kampala City Council,Kawempe Division,LYuMx5oPsR5,Kawempe Division,,,54.0,0.0,33.0,7.0,,,2.0,12.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,2.0,12.0,2.0,,,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,21.0,67.0,7.0
NAcezYTK4Vo,PFP,PFP,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,North Central,Mukono District,Mukono DLG,Kisoga Town Council,Xtl2jxgPOlP,Kisoga Town Council,,,171.0,0.0,40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,44.0
NAcezYTK4Vo,PFP,PFP,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG,Kyenjojo Town Council,v4SsBMVYOWo,Kyenjojo Town Council,,,131.0,,32.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,12.0,2.0,,,,,,,20.0,49.0,32.0,12.0,100.0
NAcezYTK4Vo,PFP,PFP,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Wakiso District,Makindye Ssabagabo Municipality,Masajja Division,MmY9teDWcvb,Masajja Division,,,57.0,,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAcezYTK4Vo,PFP,PFP,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Teso,Kumi District,Kumi Municipality,Southern Division,HCWtiGYq30x,Southern Division,,,2.0,,4.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,West Nile,Arua City,Arua City Council,Arua Central Division,on8r7eHNeVQ,Arua Central Division,,,157.0,7.0,58.0,42.0,22.0,,1.0,,,,,,,,,,,,17.0,1.0,1.0,1421.0,2.0,,,,9.0,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,4.0,,1.0,,,,,,,1.0,,,,,,,,,,,14.0,8.0,,,,,,,8.0,2.0,15.0,17.0,27.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Lango,Apac District,Apac Municipality,Atik Division,iODQ7aAqnDh,Atik Division,,,44.0,5.0,21.0,19.0,,,8.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,1.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,5.0,,,,,,,1.0,9.0,7.0,3.0,100.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,West Nile,Arua City,Arua City Council,Ayivu Division,BCouHSvE41D,Ayivu Division,,,70.0,6.0,48.0,40.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,,,16.0,2.0,,,,,,,1.0,,,2.0,7.0,1.0,6.0,,,1.0,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,20.0,9.0,,,,,,,1.0,7.0,12.0,18.0,88.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Acholi,Gulu City,Gulu City Council,Bar-Dege Layibi Division,xN3BZZ5MtYs,Bar-Dege Layibi Division,,,35.0,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,4.0,0.0,1.0,11.0,4.0,32.0,1.0,0.0,24.0,13.0,1.0,,,,,,,,,0.0,3.0,0.0,1.0,0.0,2.0,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,9.0,6.0,8.0,27.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,South Central,Wakiso District,Makindye Ssabagabo Municipality,Bunamwaya Division,aQbUr8vlhmm,Bunamwaya Division,,,8.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,South Central,Wakiso District,Kira Municipality,Bweyogerere Division,RQ4bTHOso6m,Bweyogerere Division,,,334.0,4.0,57.0,68.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,,,,,,,,,10.0,16.0,38.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Kampala,Kampala District,Kampala City Council,Central Division,zNdkt1W9dcu,Central Division,,,1074.0,5.0,59.0,39.0,37.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,7.0,0.0,0.0,15.0,7.0,0.0,0.0,3.0,5.0,0.0,28.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.0,2.0,0.0,0.0,1.0,46.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,62.0,523.0,3.0,35.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,66.0,40.0,46.0,668.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Tooro,Kasese District,Kasese Municipality,Central Division,Lrz2RTu4m7z,Central Division,,,148.0,,16.0,9.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,1.0,1.0,36.0,5.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bugisu,Mbale City,Mbale City Council,Industrial Division,q0BqaYeLsKz,Industrial Division,,,30.0,0.0,7.0,11.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,58.0,10.0,0.0,2.0,6.0,3.0,8.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,60.0,5.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,6.0,139.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Ankole,Bushenyi District,Bushenyi-Ishaka Municipality,Ishaka Division,Pzuty2p5guf,Ishaka Division,,,625.0,0.0,193.0,140.0,25.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,6.0,2.0,1.0,16.0,8.0,7.0,3.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,37.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,29.0,10.0,93.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Busoga,Jinja City,Jinja City Council,Jinja South Division,slk9kjRjPP7,Jinja South Division,,,26.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,,,,1.0,,1.0,5.0,,,,,,,,,,,,2.0,,,,8.0,,,,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,10.0,,,,,,,19.0,,16.0,1.0,2.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,South Central,Wakiso District,Wakiso DLG,Kakiri Town Council,AMGnRJ8vefc,Kakiri Town Council,,,18.0,1.0,8.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Bunyoro,Kakumiro District,Kakumiro DLG,Kibijjo Subcounty,CjWeFoKAsJX,Kibijjo Subcounty,,,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Kampala,Kampala District,Kampala City Council,Lubaga Division,oweSpFBNbmi,Lubaga Division,,,33.0,0.0,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,11.0,0.0
NAcezYTK4Vo,PFP,PFP,,jgcyZHxeXFX,General Hospital,GH,,MOH - Uganda,Kampala,Kampala District,Kampala City Council,Makindye Division,FbuhMjEaMXt,Makindye Division,,,59.0,0.0,13.0,27.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,6.0,191.0
